,Voxel,Associated System,PC,WMD,NNC,BNWR,bcc,within_PC,within_WMD,TSNR,MGH_PC,MGH_WMD,MGH_NNC,MGH_BNWR,NKI_PC,NKI_WMD,NKI_NNC,NKI_BNWR
2030,3031,Cingulo-opercular,0.736536022847,1.6647792388,6.898514,0.540287948524,0.0,0.103139241739,-0.221099809967,137.9683,0.736536022847,-0.0101320246152,6.86666666667,0.540287948524,0.883123220708,0.554330001328,8.4,0.905695260047
2031,3032,Cingulo-opercular,0.777150070705,2.77531751683,7.17134533333,0.54225482651,0.00223432926574,0.205445083825,0.72688927263,123.4583,0.777150070705,0.804877774314,7.13333333333,0.54225482651,0.874359237514,1.28436631565,8.93333333333,0.875911176535
2032,3033,Cingulo-opercular,0.868884028528,5.1682852887,8.70743466667,0.655985784796,0.00729223019213,0.305416643165,1.8059052887,115.0152,0.868884028528,2.17306052659,8.66666666667,0.655985784796,0.849798321318,1.46111914628,7.4,0.962827857963
2033,3034,Cingulo-opercular,0.90571161351,6.19024015003,9.11085933333,0.731960370081,0.0106617317965,0.366961394636,2.24717624476,107.5364,0.90571161351,2.4432599399,9.06666666667,0.731960370081,0.923798426012,1.18386522002,8.2,0.927162874402
2034,3035,Cingulo-opercular,0.911452289505,5.46380610092,9.43813733333,0.78457598295,0.0070284006578,0.431306881674,2.02571944682,104.7753,0.911452289505,1.67523076327,9.4,0.78457598295,0.907564490867,12.7999219633,8.13333333333,0.882707756587
2035,3036,Fronto-parietal,0.929712766867,16.918824051,8.63238133333,0.824490655023,0.00746834912691,0.48066530673,0.728097429243,114.1604,0.929712766867,2.52324964316,8.6,0.824490655023,0.927620666508,0.291480135575,8.6,0.859225394108
2036,3037,Fronto-parietal,0.913074885927,15.9424824066,8.50452,0.862534309969,0.00734395186821,0.532150996364,0.0404151121589,111.4951,0.913074885927,2.38390987501,8.46666666667,0.862534309969,0.837555270423,0.0,8.06666666667,1.0
2037,3038,Cingulo-opercular,0.919791039375,5.05860079877,8.77481866667,0.858949183578,0.00534708579414,0.536181211643,1.01436052628,108.4992,0.919791039375,1.66764484219,8.73333333333,0.858949183578,0.866570054674,0.0,7.93333333333,1.0
2038,3039,Default,0.907153203763,4.63925226283,9.112568,0.726135936302,0.0121922563097,0.537495254839,0.493438956164,82.42654,0.907153203763,1.54327599892,9.06666666667,0.726135936302,0.871013118105,2.20494459831,8.13333333333,0.703316277985
2039,3040,Default,0.901027693231,4.36403327973,9.03660333333,0.737735375445,0.0153789829025,0.541281485013,1.11444097248,83.64247,0.901027693231,1.72414773892,9.0,0.737735375445,0.823846849782,1.96098427488,6.66666666667,0.855078217406
2040,3041,Default,0.902756223071,3.32027596314,8.83528866667,0.796783732062,0.0144296400912,0.529897032954,0.830908593818,91.5817,0.902756223071,1.66309200599,8.8,0.796783732062,0.766535282356,2.34563186211,6.8,0.89473984229
2041,3042,Default,0.918882186254,3.05500038233,8.50236133333,0.886110001441,0.0071796635948,0.53319347704,0.025815942969,122.2288,0.918882186254,1.41283822694,8.46666666667,0.886110001441,0.803867411475,0.0,7.46666666667,1.0
2042,3043,Default,0.93465410074,3.77966319978,8.83957666667,0.842074204938,0.00331056177841,0.506071262264,-1.06283718764,119.2292,0.93465410074,0.883998205981,8.8,0.842074204938,0.893914503096,1.01152756523,8.33333333333,0.820602595231
2043,3044,Cingulo-opercular,0.932061716185,6.04090247203,9.10346666667,0.911672271456,0.00203140704652,0.428273973212,1.22508229082,118.0772,0.932061716185,1.12209998044,9.06666666667,0.802613228714,0.887861858638,1.85496774753,8.06666666667,0.893278319285
2044,3045,Cingulo-opercular,0.877393933344,4.4968859361,8.571866,0.683443415748,0.00246541403989,0.357451201668,1.68496966693,114.6882,0.877393933344,1.42621507013,8.53333333333,0.683443415748,0.91536648341,1.65163032633,8.46666666667,0.805875787371
2045,3046,Cingulo-opercular,0.813637338182,5.00082676272,8.03186733333,0.609404408197,0.00226251695366,0.271890407908,1.22441458212,119.8099,0.813637338182,1.06183696387,8.0,0.609404408197,0.92461671619,1.19853314283,8.6,0.881257373635
2046,3047,Cingulo-opercular,0.737530896911,3.73171548812,7.70191733333,0.545458398831,0.00209306706209,0.18747388591,0.661187823489,131.7912,0.737530896911,0.657637719907,7.66666666667,0.545458398831,0.785654110319,0.575566784479,6.33333333333,0.930561318881
2047,3048,Cingulo-opercular,0.543004422387,0.58108331365,5.24438133333,0.378671499197,0.0,0.0891416999767,-0.250117885143,131.9057,0.543004422387,0.0663533501336,5.2,0.378671499197,0.738560490014,0.390451753536,6.53333333333,1.0
2048,3049,Cingulo-opercular,0.578399452602,0.236865276167,4.56532466667,0.391361193623,0.0,0.00838883471099,-0.8013302035,140.5175,0.578399452602,-0.123855321396,4.53333333333,0.391361193623,0.8729372356,0.434905910599,7.86666666667,0.996193263895
2049,3050,Cingulo-opercular,0.506174947402,-0.400172395996,4.31440866667,0.379524779576,0.0,2.02317337534e-316,-1.03505559588,141.3562,0.506174947402,-0.128507094576,4.26666666667,0.379524779576,0.871886784174,0.441122849325,6.8,0.867065652699
2050,3051,Cingulo-opercular,0.687457996617,-0.0599369484696,5.70339733333,0.73121700407,0.0,2.02317332593e-316,-0.967690185385,136.6105,0.687457996617,-0.128507094576,5.66666666667,0.73121700407,0.825789884199,0.180396259835,7.06666666667,0.863001139628
2051,3052,Cingulo-opercular,0.693154514708,0.373567054895,5.37386733333,0.556981383293,0.0,0.0424908577415,-0.587265060773,139.0767,0.693154514708,-0.0631657882873,5.33333333333,0.556981383293,0.889228030294,0.294899035386,7.66666666667,0.84453035241
2052,3053,Cingulo-opercular,0.552818656896,1.13859381671,5.63410733333,0.382841242613,0.000403632694248,0.126445530565,0.129641861752,129.4847,0.552818656896,0.484577610731,5.6,0.382841242613,0.848969273987,0.665440943474,7.8,0.873052311469
2053,3054,Cingulo-opercular,0.74050550394,3.91159293627,7.69927266667,0.535627952206,0.00238085082353,0.240887998891,0.817536284665,127.6463,0.74050550394,1.39671158811,7.66666666667,0.535627952206,0.841008710511,1.28748190356,7.93333333333,0.926729783852
2054,3055,Cingulo-opercular,0.853400629124,4.88660296223,8.71161133333,0.641338066763,0.00664876114314,0.331445248133,1.1339425354,123.0204,0.853400629124,1.71815055097,8.66666666667,0.641338066763,0.884590583822,9.398456935,7.6,0.815261217175
2055,3056,Fronto-parietal,0.888967948488,13.7387068889,8.77902333333,0.773446261459,0.0093238899067,0.413018306575,0.645289574577,118.1904,0.888967948488,2.62428934171,8.73333333333,0.773446261459,0.905418462988,10.476424381,7.6,0.763398727263
2056,3057,Fronto-parietal,0.921516656006,13.7768345186,8.09880666667,0.770370381775,0.00326494155893,0.491466266753,0.882339690116,126.6149,0.921516656006,2.22432675846,8.06666666667,0.770370381775,0.915410922925,12.1322030233,8.6,0.784749828868
2057,3058,Fronto-parietal,0.888121029416,13.6312661806,8.91380666667,0.850914603516,0.00257210709933,0.560390265088,-0.013562609542,119.7623,0.888121029416,2.04447107171,8.86666666667,0.850914603516,0.897109426815,0.0,7.93333333333,1.0
2058,3059,Cingulo-opercular,0.914099803072,4.00673554492,9.04239133333,0.81734294588,0.00267625218183,0.524800729675,0.879283728915,105.0712,0.914099803072,1.38000073107,9.0,0.81734294588,0.846672304964,0.937307780308,8.13333333333,0.914032721737
2059,3060,Cingulo-opercular,0.894906142363,5.21670252849,8.90536666667,0.825190996094,0.00739995728111,0.52528354155,1.07918864165,71.20036,0.894906142363,1.4827932522,8.86666666667,0.825190996094,0.80309646864,1.6738939712,7.8,0.91561238135
2060,3061,Default,0.888975918212,5.38590191344,8.898592,0.772103845438,0.00923752743162,0.524767271672,1.15141103556,68.18865,0.888975918212,1.59010475901,8.86666666667,0.772103845438,0.823207040664,2.3761324972,7.53333333333,0.816232969439
2061,3062,Default,0.874032592516,3.97908220858,8.36936066667,0.759656387392,0.00764571699803,0.516286859334,0.94890559934,78.81456,0.874032592516,1.56866215592,8.33333333333,0.759656387392,0.85798642989,1.80356066894,7.4,0.7429125819
2062,3063,Default,0.820741865084,2.05722462632,7.30156666667,0.810134965559,0.00900230625736,0.510653511495,0.133868367568,120.6737,0.820741865084,1.37520357278,7.26666666667,0.810134965559,0.817517306337,1.84794472673,7.6,0.669103323754
2063,3064,Default,0.843855225359,2.78239909409,8.042134,0.694306153104,0.00740149628227,0.510346769368,-1.24729455768,122.1685,0.843855225359,0.82348827302,8.0,0.694306153104,0.876301228554,9.03286986119,7.8,0.88195490312
2064,3065,Cingulo-opercular,0.893704505276,3.19728260184,7.899564,0.768502519444,0.00330113892248,0.401332487208,0.368794889733,126.3789,0.893704505276,1.02920120284,7.86666666667,0.768502519444,0.855468054101,0.784623280864,7.8,0.859707836756
2065,3066,Cingulo-opercular,0.874235127624,3.33671406986,8.30128533333,0.696868578839,0.0033549087311,0.307453168196,0.752168486272,124.8483,0.874235127624,1.10444566357,8.26666666667,0.696868578839,0.873272120368,1.07044083483,7.73333333333,0.81284252203
2066,3067,Cingulo-opercular,0.799623960441,2.93217848235,7.10999933333,0.60058745938,0.001509997828,0.183863287438,0.304914852493,128.4872,0.799623960441,0.52588851307,7.06666666667,0.60058745938,0.83800138853,0.703995003906,7.73333333333,0.853731384486
2067,3068,Cingulo-opercular,0.704283487755,1.69288845461,6.43989666667,0.501640526405,0.000521926797408,0.111865097115,-0.0117240112796,136.8505,0.704283487755,0.300667930577,6.4,0.501640526405,0.87694329851,0.666545381052,7.66666666667,0.806678508197
2068,3069,Cingulo-opercular,0.576534829554,-0.0183323683658,4.16866133333,0.386033812408,0.000195217179112,0.0525366010284,-0.543009931933,131.9469,0.576534829554,-0.0576750684255,4.13333333333,0.386033812408,0.690826148557,0.178598750619,6.33333333333,0.996180993814
2069,3070,Cingulo-opercular,0.540033811884,0.164885783282,3.70110666667,0.374357856761,0.0,2.02317179433e-316,-0.953271661621,140.6318,0.540033811884,-0.128507094576,3.66666666667,0.374357856761,0.879713731903,0.418944872492,8.13333333333,0.982061970935
2070,3071,Cingulo-opercular,0.608383403961,-1.16879465194,3.966118,0.669772629572,0.0,2.02317174492e-316,-1.0527241305,137.6196,0.608383403961,-0.128507094576,3.93333333333,0.669772629572,0.782832342902,-0.169621898686,7.13333333333,0.823308359622
2071,3072,Cingulo-opercular,0.504816897502,-0.840726237793,3.50148866667,0.456667994001,0.0,0.0124400504848,-0.828306980052,144.369,0.504816897502,-0.11879548073,3.46666666667,0.456667994001,0.870808079799,0.554631250692,8.46666666667,0.915913718985
2072,3073,Cingulo-opercular,0.493788279714,0.471619551112,5.365708,0.319017749078,0.0,0.0620516298077,-0.316346356754,135.1792,0.493788279714,0.208703726361,5.33333333333,0.319017749078,0.837156798479,0.642723695245,6.93333333333,0.860431443031
2073,3074,Cingulo-opercular,0.637317579869,1.75034216935,6.90139266667,0.413987370182,0.000480129815284,0.15498977299,0.197278059703,140.1756,0.637317579869,0.748240400048,6.86666666667,0.413987370182,0.80979435882,0.634180958924,7.2,0.806348612015
2074,3075,Cingulo-opercular,0.746844573815,3.19291269082,7.567592,0.529170198708,0.00204813043278,0.261466309558,0.432176273474,135.6609,0.746844573815,0.970060671312,7.53333333333,0.529170198708,0.882236715286,0.434468234692,7.8,0.926336409408
2075,3076,Cingulo-opercular,0.838362743971,3.3553266597,7.173676,0.642294741042,0.00141831752842,0.365740903276,0.535435558494,131.2738,0.838362743971,1.05332209118,7.13333333333,0.642294741042,0.813338021294,10.8457401164,6.93333333333,0.943721509129
2076,3077,Fronto-parietal,0.89781353266,12.4878205759,7.775814,0.795972257585,0.00322597805872,0.430137867961,-0.176726089075,138.0903,0.89781353266,2.36808158117,7.73333333333,0.795972257585,0.862998411161,1.24762809184,7.06666666667,0.888339774499
2077,3078,Cingulo-parietal,0.896273404427,4.91516493357,7.17304266667,0.992124601974,0.00457522198654,0.453612108011,-1.32942961114,126.1507,0.896273404427,3.78998806324,7.13333333333,0.992124601974,0.902742097734,1.3954072464,8.6,0.802062013
2078,3079,Cingulo-opercular,0.902693521218,4.99229239014,8.847334,0.746016306564,0.00752247245484,0.464181471188,1.47301843862,92.89798,0.902693521218,1.78429153667,8.8,0.746016306564,0.880902941992,1.58563318355,8.13333333333,0.88568399013
2079,3080,Cingulo-opercular,0.896879803465,6.13500355208,9.36526666667,0.786715528393,0.00505514683044,0.490374100845,1.57913484886,55.86353,0.896879803465,1.79508154718,9.33333333333,0.786715528393,0.868653984686,1.39587212676,8.2,0.976519105039
2080,3081,Cingulo-opercular,0.876501039388,5.94339159825,9.23394666667,0.777002629876,0.00944617826298,0.505350854623,1.69597388041,51.26987,0.876501039388,1.97028828253,9.2,0.777002629876,0.8100593509,0.621516293344,7.53333333333,0.963995415852
2081,3082,Cingulo-opercular,0.865846873493,4.62495617999,9.24403133333,0.771377932117,0.00944189228366,0.502410632367,1.3874088727,61.29956,0.865846873493,2.09971388344,9.2,0.771377932117,0.830979498915,2.06804598488,7.6,0.794482046904
2082,3083,Cingulo-opercular,0.857405769247,2.28684350955,7.774612,0.698375942784,0.00686499414665,0.470020518197,1.01785073825,106.1989,0.857405769247,2.35399950446,7.73333333333,0.698375942784,0.86882666114,1.93557445628,6.6,0.788388904825
2083,3084,Default,0.856181957298,2.29526286236,7.911794,0.724599647252,0.0105880915063,0.387917046144,-1.37933309591,124.5507,0.856181957298,1.05711632537,7.86666666667,0.724599647252,0.797047107556,1.47005335744,6.86666666667,0.748175181329
2084,3085,Cingulo-opercular,0.879804039621,2.27505655296,8.56582333333,0.715483802345,0.00395329161044,0.327804144533,0.158617311704,132.8493,0.879804039621,0.844073465003,8.53333333333,0.715483802345,0.857032257167,0.658652416885,8.13333333333,0.902139708622
2085,3086,Cingulo-opercular,0.846327245979,2.30938130766,8.43536733333,0.637198370879,0.000949916108587,0.24445101841,0.264851099226,133.1622,0.846327245979,0.605678182999,8.4,0.637198370879,0.876708476374,0.98396067786,8.8,0.941966277557
2086,3087,Cingulo-opercular,0.763660520951,1.506391493,7.03289333333,0.516910682996,0.00216507679051,0.134834723136,-0.107273200679,133.7189,0.763660520951,0.260661886068,7.0,0.516910682996,0.841752971719,0.959467694382,8.0,0.948800773443
2087,3088,Cingulo-opercular,0.577516533296,0.787906869785,5.38108133333,0.384315085447,0.000291757840992,0.0859928099374,-0.445422944095,139.7604,0.577516533296,0.0566119873268,5.33333333333,0.384315085447,0.841168722564,0.694360043556,7.33333333333,0.850094156274
2088,3089,Cingulo-opercular,0.530596699784,-0.301310371547,3.77564,0.358567625507,0.0,0.0628581455829,-0.864121524843,136.0754,0.530596699784,-0.128507094576,3.73333333333,0.358567625507,0.767583809369,-0.0635931242913,6.53333333333,0.910871875511
2089,3090,Cingulo-opercular,0.531528937245,-0.757925102168,3.368704,0.370982369361,0.0,0.0710192378406,-1.06022446768,139.1157,0.531528937245,-0.128507094576,3.33333333333,0.370982369361,0.875327791761,0.440067701792,7.73333333333,0.87982285754
2090,3091,Cingulo-opercular,0.477497215919,-1.02724664325,2.90457666667,0.390129383892,0.0,0.00206818223618,-0.972113877913,141.5308,0.477497215919,-0.128507094576,2.86666666667,0.390129383892,0.924344732187,0.913770107783,8.33333333333,0.909003571694
2091,3092,Cingulo-opercular,0.30930855101,-0.330705827103,3.09919133333,0.1957750215,0.0,0.0255006742497,-0.739277060537,136.906,0.30930855101,-0.0951285473422,3.06666666667,0.1957750215,0.904182574421,1.31132496655,8.53333333333,0.881150643569
2092,3093,Cingulo-opercular,0.550234932431,0.681198371189,5.29934266667,0.350698784548,0.000266036670601,0.096929410825,-0.166843677089,141.2456,0.550234932431,0.309948551342,5.26666666667,0.350698784548,0.808037533839,1.50427913056,8.13333333333,0.900007997507
2093,3094,Cingulo-opercular,0.682521620281,1.96203877694,6.102942,0.469315654676,0.00150404180197,0.17421600459,0.185714366456,135.7742,0.682521620281,0.685932930763,6.06666666667,0.469315654676,0.817419919714,1.00998848138,7.13333333333,0.817768734762
2094,3095,Cingulo-opercular,0.778573007832,2.31908012757,5.76843466667,0.57498498939,0.000894356885885,0.252150658609,0.215981672718,133.3553,0.778573007832,0.67358156877,5.73333333333,0.57498498939,0.837407323813,0.750482764875,7.33333333333,0.947000596678
2095,3096,Cingulo-opercular,0.831734787911,2.21696549161,5.635252,0.674383938013,0.00353497930755,0.305269469418,0.140560325574,131.3538,0.831734787911,0.801712525675,5.6,0.674383938013,0.865571235731,0.995432500642,8.13333333333,0.976146566682
2096,3097,Cingulo-opercular,0.841238189475,2.69889388452,6.63272266667,0.743563175854,0.00458315552068,0.316045377336,0.6192314701,106.695,0.841238189475,1.63222812199,6.6,0.743563175854,0.81786272026,1.06405487361,8.33333333333,0.979957786293
2097,3098,Cingulo-opercular,0.880167044903,4.97059132759,8.43404266667,0.729460905199,0.0119218099406,0.41444541544,2.03471132519,70.35649,0.880167044903,2.88195925151,8.4,0.729460905199,0.824063608949,0.65687053406,8.0,0.999137499335
2098,3099,Cingulo-opercular,0.889232018717,5.6440697944,9.366134,0.756811335762,0.00697087615532,0.457664980111,1.89001261965,43.13753,0.889232018717,2.40770114048,9.33333333333,0.756811335762,0.824035891591,0.184302959219,8.06666666667,0.654899357387
2099,3100,Cingulo-opercular,0.873724941153,4.8953469834,9.233582,0.747775936861,0.00854122578333,0.485044628735,1.82044711224,39.3731,0.873724941153,2.34949556208,9.2,0.747775936861,0.800931393109,0.956118907558,7.46666666667,0.985782718869
2100,3101,Cingulo-opercular,0.875949315123,5.34496964015,9.170704,0.941749097742,0.00995350943617,0.486627029023,1.43290084843,48.14452,0.875949315123,2.54865131612,9.13333333333,0.738983290061,0.835473897237,2.18423803286,8.13333333333,0.662843444252
2101,3102,Cingulo-opercular,0.85668177635,2.91121760777,8.30398,0.706910794082,0.0122096077647,0.435894729074,1.35776471353,80.15715,0.85668177635,3.07183323323,8.26666666667,0.706910794082,0.840828582544,2.84084862163,8.73333333333,0.668331558218
